name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#wing_strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelican Aerospace Lifter,unsc_pelican,Troop Carrier,UNSC,flarelauncher_fighter,,800,100,100,,25,0,,175,250,250,70,125,45,OMNI,,90,0,1,,,2,16,10,,,,,8800,,,,,,,,,,,,,,,,0.5,2,2,,30769
Vulture Heavy Gunship,unsc_vulture,Artillery Gunship,UNSC,fastmissileracks,,1500,400,750,,135,0,,80,60,90,50,75,80,FRONT,,245,0,1,,,6,6,,,,,,15000,,,,,,,,,,,,,,,,0.5,2,2,,32769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#arma_strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longsword (AA),unscaa_longsword,Strategic Bomber,UNSC,flarelauncher_fighter,8,1100,200,600,,120,15,,200,300,300,90,150,60,OMNI,,180,0,1,,,4,4,0,0,0.1,15,10,11000,25,10,360,0.2,4,1,,,,,,,PLAY_FIGHTER_OVERLOAD_SOUNDS,"fake_fighter, unsc_bp, unsc",0.5,0.5,2,2,armaa_traveldrive,18769
Sabre (AA),unscaa_sabre,Space Superiority Fighter,UNSC,flarelauncher_fighter,8,900,120,400,,80,15,,225,350,350,100,160,40,OMNI,,150,0,1,,,2,2,0,0,0.1,15,10,9900,25,10,360,0.2,4,1,,,,,,,PLAY_FIGHTER_OVERLOAD_SOUNDS,"fake_fighter, unsc_bp, unsc",0.5,0.5,2,2,armaa_traveldrive,14769
Pelican (AA),unscaa_pelican,Troop Carrier,UNSC,flarelauncher_fighter,6,800,100,100,,25,30,1,175,250,250,70,125,45,OMNI,,90,0,1,,,2,16,10,0,0.1,15,10,8800,25,10,360,0.2,3,1,,,,,,,PLAY_FIGHTER_OVERLOAD_SOUNDS,"fake_fighter, unsc_bp, unsc",0.5,0.7,2,6,armaa_traveldrive,31769
Vulture (AA),unscaa_vulture,Artillery Gunship,UNSC,fastmissileracks,12,1500,400,750,,135,45,1,80,60,90,50,75,80,FRONT,,245,0,1,,,6,6,0,0,0.1,15,10,15000,25,10,360,0.2,8,1,,,,,,,PLAY_FIGHTER_OVERLOAD_SOUNDS,"fake_fighter, unsc_bp, unsc",0.3,0.85,5,5,armaa_traveldrive,33769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
